customer_id,purchase_amount,purchase_date,state,product_category
CUST_00001,830.09,2025-05-15 02:41:42.460532,Cal,Sports
CUST_00002,329.75,2026-02-25 02:41:42.460532,New York,Home & Garden
CUST_00003,244.88,2025-07-08 02:41:42.460532,Fl.,Electronics
CUST_00004,270.01,2026-01-11 02:41:42.460532,Il.,Books
CUST_00005,509.38,2025-10-30 02:41:42.460532,TX,clothes
CUST_00006,746.61,2026-02-05 02:41:42.460532,N.Y,Home & Garden
CUST_00007,508.19,2025-08-28 02:41:42.460532,N.Y,Home & Garden
CUST_00008,77.12,2025-04-21 02:41:42.460532,Ill,Home & Garden
CUST_00009,726.34,2025-11-19 02:41:42.460532,Fla,Sports
CUST_00010,807.91,2025-03-30 02:41:42.460532,CA,Books
CUST_00011,296.6,2025-03-17 02:41:42.460532,Tex,Wearables
CUST_00012,667.48,2025-11-14 02:41:42.460532,Ca. ,ELEC
CUST_00013,432.33,2025-10-01 02:41:42.460532,TEXAS,Electronics
CUST_00014,890.23,2025-08-12 02:41:42.460532,NY,Books
CUST_00015,846.77,2025-09-12 02:41:42.460532,CALIFORNIA ,Home & Garden
CUST_00016,530.18,2025-06-20 02:41:42.460532,FLORIDA ,Home & Garden
CUST_00017,694.59,2025-06-10 02:41:42.460532,N.Y ,Home & Garden
CUST_00018,884.52,2026-03-07 02:41:42.460532,IL,Home & Garden
CUST_00019,500.76,2025-03-18 02:41:42.460532,IL ,Home & Garden
CUST_00020,320.12,2025-10-28 02:41:42.460532,Illinois ,Books
CUST_00021,756.13,2025-11-04 02:41:42.460532,TEXAS,Sports
CUST_00022,227.87,2025-10-15 02:41:42.460532,New York,Clothing
CUST_00023,394.65,2026-01-23 02:41:42.460532,FL,Home & Garden
CUST_00024,867.07,2025-08-19 02:41:42.460532,CALIFORNIA,Sports
CUST_00025,727.18,2025-04-01 02:41:42.460532,New York,Electronics
CUST_00026,409.77,2025-09-17 02:41:42.460532,Fla,Books
CUST_00027,222.6,2026-02-01 02:41:42.460532,ILLINOIS ,Sports
CUST_00028,362.41,2025-06-01 02:41:42.460532,Il.,Home & Garden
CUST_00029,291.26,2025-12-10 02:41:42.460532,IL ,Home & Garden
CUST_00030,184.33,2025-07-11 02:41:42.460532,Illinois ,Home & Garden
CUST_00031,745.9,2025-10-02 02:41:42.460532,FLORIDA ,Sports
CUST_00032,259.55,2025-09-11 02:41:42.460532,FL,Home & Garden
CUST_00033,459.63,2025-11-20 02:41:42.460532,NYC,Sports
CUST_00034,392.0,2025-05-22 02:41:42.460532,CA,Home & Garden
CUST_00035,982.26,2025-10-25 02:41:42.460532,TEXAS,Electronics
CUST_00036,397.18,2025-12-08 02:41:42.460532,Illinois ,Elect
CUST_00037,89.18,2025-03-27 02:41:42.460532,TEXAS,Clothing
CUST_00038,98.93,2025-12-04 02:41:42.460532,CALIFORNIA,Home & Garden
CUST_00039,594.85,2025-06-29 02:41:42.460532,California ,Home & Garden
CUST_00040,603.37,2025-11-29 02:41:42.460532,Calif ,Sports
CUST_00041,424.57,2025-11-11 02:41:42.460532,CA,Sports
CUST_00042,437.53,2025-11-08 02:41:42.460532,Tx.,Home & Garden
CUST_00043,63.39,2025-10-27 02:41:42.460532,TX ,Clothing
CUST_00044,521.38,2025-11-26 02:41:42.460532,N.Y,Home & Garden
CUST_00045,509.69,2025-11-14 02:41:42.460532,TEXAS,Sports
CUST_00046,158.05,2025-11-28 02:41:42.460532,TEXAS,Home & Garden
CUST_00047,112.8,2025-11-04 02:41:42.460532,Cal,Sports
CUST_00048,132.34,2025-04-29 02:41:42.460532,New York,Home & Garden
CUST_00049,110.02,2025-09-10 02:41:42.460532,US-CA,Books
CUST_00050,613.61,2025-12-22 02:41:42.460532,FLORIDA,Sports
CUST_00051,204.52,2026-01-16 02:41:42.460532,FLORIDA,CLOTH
CUST_00052,258.92,2026-01-09 02:41:42.460532,ILLINOIS,Books
CUST_00053,181.84,2026-01-30 02:41:42.460532,FLORIDA,Home & Garden
CUST_00054,958.26,2025-03-30 02:41:42.460532,NYC,Sports
CUST_00055,856.07,2025-04-06 02:41:42.460532,US-CA,Books
CUST_00056,238.19,2025-07-02 02:41:42.460532,New York State,Fashion
CUST_00057,334.29,2025-05-01 02:41:42.460532,ILLINOIS,Sports
CUST_00058,217.79,2026-03-08 02:41:42.460532,FL,Books
CUST_00059,496.96,2025-06-07 02:41:42.460532,Illinois,Books
CUST_00060,29.41,2026-02-18 02:41:42.460532,Texas,Books
CUST_00061,674.65,2025-07-08 02:41:42.461531,CALIFORNIA,Electronics
CUST_00062,527.93,2025-09-02 02:41:42.461531,Ca.,Home & Garden
CUST_00063,899.65,2025-04-28 02:41:42.461531,Ca.,Sports
CUST_00064,172.75,2025-10-01 02:41:42.461531,NY,Sports
CUST_00065,806.07,2025-07-02 02:41:42.461531,TX,Sports
CUST_00066,794.04,2025-05-21 02:41:42.461531,Ill,Books
CUST_00067,135.91,2025-10-22 02:41:42.461531,N.Y.,Home & Garden
CUST_00068,404.57,2025-07-03 02:41:42.461531,US-CA,Fashion
CUST_00069,178.45,2025-12-08 02:41:42.461531,California,Sports
CUST_00070,262.17,2025-06-23 02:41:42.461531,Ca.,Home & Garden
CUST_00071,270.61,2025-10-19 02:41:42.461531,Fla,Home & Garden
CUST_00072,560.67,2025-08-20 02:41:42.461531,IL,Electronics
CUST_00073,417.3,2025-11-18 02:41:42.461531,Tx.,Sports
CUST_00074,948.26,2025-05-20 02:41:42.461531,Illinois,Books
CUST_00075,135.11,2026-01-05 02:41:42.461531,Calif,Home & Garden
CUST_00076,973.96,2026-02-12 02:41:42.461531,Illinois,Home & Garden
CUST_00077,238.33,2025-06-15 02:41:42.461531,Fl.,Clothing
CUST_00078,775.15,2025-08-07 02:41:42.461531,Il.,Electronics
CUST_00079,345.58,2025-07-10 02:41:42.461531,TEXAS,Home & Garden
CUST_00080,151.65,2025-06-08 02:41:42.461531,TX,Home & Garden
CUST_00081,859.31,2026-02-23 02:41:42.461531,FL,Books
CUST_00082,315.77,2025-06-27 02:41:42.461531,TEXAS,Books
CUST_00083,662.27,2025-09-15 02:41:42.461531,Cal,Apparel
CUST_00084,570.78,2025-08-22 02:41:42.461531,New York,Clothing
CUST_00085,477.04,2025-03-25 02:41:42.461531,Fla,Clothing
CUST_00086,500.86,2025-12-12 02:41:42.461531,Cal,Books
CUST_00087,734.92,2025-07-20 02:41:42.461531,N.Y.,Books
CUST_00088,96.9,2026-01-09 02:41:42.461531,California,Electronics
CUST_00089,671.5,2025-03-19 02:41:42.461531,US-CA,Sports
CUST_00090,896.85,2025-06-19 02:41:42.461531,FLORIDA,Sports
CUST_00091,67.21,2025-07-19 02:41:42.461531,Tx.,Electronics
CUST_00092,149.25,2025-10-01 02:41:42.461531,Tex,Sports
CUST_00093,719.47,2025-03-24 02:41:42.461531,NEW YORK,Books
CUST_00094,442.91,2026-03-07 02:41:42.461531,NYC,Sports
CUST_00095,409.51,2026-03-05 02:41:42.461531,CALIFORNIA,Books
CUST_00096,145.6,2025-03-31 02:41:42.461531,Fla,Electronics
CUST_00097,511.7,2025-11-24 02:41:42.461531,FL,Apparel
CUST_00098,135.28,2025-08-29 02:41:42.461531,NY,Electronics
CUST_00099,481.85,2025-05-18 02:41:42.461531,California,Sports
CUST_00100,765.98,2026-01-19 02:41:42.461531,New York,Books
CUST_00101,265.68,2025-09-26 02:41:42.461531,TX,Sports
CUST_00102,485.98,2025-09-07 02:41:42.461531,Cal,Sports
CUST_00103,992.1,2025-05-02 02:41:42.461531,ILLINOIS,Clothing
CUST_00104,689.78,2025-10-30 02:41:42.461531,US-CA,Sports
CUST_00105,842.94,2025-12-06 02:41:42.461531,NEW YORK,Clothing
CUST_00106,420.7,2025-06-04 02:41:42.461531,Tex,Books
CUST_00107,770.18,2025-10-28 02:41:42.461531,TX,Books
CUST_00108,50.1,2025-11-10 02:41:42.461531,NEW YORK,Clothing
CUST_00109,131.68,2025-10-25 02:41:42.461531,TX,Electronics
CUST_00110,211.04,2025-07-13 02:41:42.461531,Fla,Books
CUST_00111,407.93,2025-05-02 02:41:42.461531,New York,Electronics
CUST_00112,847.29,2025-09-17 02:41:42.461531,Florida,Books
CUST_00113,352.8,2025-09-05 02:41:42.461531,Tx.,Books
CUST_00114,658.07,2025-12-07 02:41:42.461531,CALIFORNIA,Home & Garden
CUST_00115,712.22,2025-06-29 02:41:42.461531,Tx.,Sports
CUST_00116,590.32,2025-08-06 02:41:42.461531,Tx.,Sports
CUST_00117,363.67,2025-11-24 02:41:42.461531,NYC,Electronics
CUST_00118,581.28,2025-08-09 02:41:42.461531,IL,Sports
CUST_00119,348.84,2025-03-18 02:41:42.461531,NEW YORK,Electronics
CUST_00120,93.04,2025-09-02 02:41:42.461531,New York State,Books
CUST_00121,992.88,2025-09-06 02:41:42.461531,Ca.,Home & Garden
CUST_00122,135.91,2025-08-18 02:41:42.461531,CA,Home & Garden
CUST_00123,81.62,2025-10-19 02:41:42.461531,NEW YORK,Books
CUST_00124,879.75,2025-07-24 02:41:42.461531,NY,Clothing
CUST_00125,308.82,2025-12-09 02:41:42.461531,IL,Clothing
CUST_00126,653.79,2025-05-23 02:41:42.461531,NY,Sports
CUST_00127,335.72,2026-01-03 02:41:42.461531,Florida,Electronics
CUST_00128,397.54,2025-05-21 02:41:42.461531,FLORIDA,Home & Garden
CUST_00129,269.49,2025-03-25 02:41:42.461531,FL,Sports
CUST_00130,349.61,2025-11-14 02:41:42.461531,New York State,Books
CUST_00131,416.59,2026-01-19 02:41:42.461531,N.Y.,Home & Garden
CUST_00132,723.21,2025-10-24 02:41:42.461531,Ill,Electronics
CUST_00133,516.42,2025-11-11 02:41:42.461531,NYC,Electronics
CUST_00134,944.13,2025-05-31 02:41:42.461531,CALIFORNIA,Clothing
CUST_00135,51.46,2025-08-02 02:41:42.461531,Fla,Sports
CUST_00136,508.04,2025-08-28 02:41:42.461531,FLORIDA,Books
CUST_00137,588.38,2025-12-01 02:41:42.461531,NEW YORK,Home & Garden
CUST_00138,921.0,2025-12-27 02:41:42.461531,ILLINOIS,Electronics
CUST_00139,58.67,2025-12-25 02:41:42.461531,Tex,Home & Garden
CUST_00140,577.76,2025-07-12 02:41:42.461531,TX,Books
CUST_00141,855.09,2026-03-07 02:41:42.461531,TX,Home & Garden
CUST_00142,249.51,2025-12-11 02:41:42.461531,NYC,Sports
CUST_00143,877.53,2025-08-08 02:41:42.461531,Fl.,Clothing
CUST_00144,28.85,2025-06-29 02:41:42.461531,New York,Home & Garden
CUST_00145,735.13,2026-01-02 02:41:42.461531,Tex,Clothing
CUST_00146,933.78,2025-04-23 02:41:42.461531,TEXAS,Books
CUST_00147,660.63,2025-06-20 02:41:42.461531,California,Clothing
CUST_00148,444.64,2025-06-11 02:41:42.461531,Ca.,Home & Garden
CUST_00149,54.43,2025-10-01 02:41:42.461531,FL,Home & Garden
CUST_00150,920.91,2025-07-05 02:41:42.461531,TX,Electronics
CUST_00151,475.59,2025-10-09 02:41:42.461531,Cal,Home & Garden
CUST_00152,38.71,2025-11-03 02:41:42.461531,Ill,Clothing
CUST_00153,692.92,2025-05-28 02:41:42.461531,N.Y.,Electronics
CUST_00154,487.02,2025-05-25 02:41:42.461531,Illinois,Home & Garden
CUST_00155,133.1,2026-02-15 02:41:42.461531,Ill,Home & Garden
CUST_00156,222.13,2025-08-20 02:41:42.461531,CALIFORNIA,Books
CUST_00157,73.85,2026-01-20 02:41:42.461531,ILLINOIS,Electronics
CUST_00158,578.55,2025-03-23 02:41:42.461531,TEXAS,Books
CUST_00159,625.81,2025-12-18 02:41:42.461531,US-CA,Books
CUST_00160,510.68,2026-02-09 02:41:42.461531,N.Y.,Books
CUST_00161,818.93,2025-11-21 02:41:42.461531,FLORIDA,Sports
CUST_00162,862.4,2025-11-01 02:41:42.461531,ILLINOIS,Books
CUST_00163,619.47,2025-07-11 02:41:42.461531,FL,Clothing
CUST_00164,22.63,2025-04-23 02:41:42.461531,Cal,Home & Garden
CUST_00165,698.28,2026-01-21 02:41:42.461531,FLORIDA,Sports
CUST_00166,423.82,2025-07-24 02:41:42.461531,Cal,Books
CUST_00167,569.9,2025-09-21 02:41:42.461531,ILLINOIS,Home & Garden
CUST_00168,652.59,2025-10-29 02:41:42.461531,CA,Electronics
CUST_00169,356.73,2025-09-08 02:41:42.461531,Illinois,Electronics
CUST_00170,917.93,2025-09-08 02:41:42.461531,Texas,Home & Garden
CUST_00171,142.64,2025-05-29 02:41:42.461531,FL,Clothing
CUST_00172,674.8,2025-05-30 02:41:42.461531,CA,Home & Garden
CUST_00173,14.32,2025-10-31 02:41:42.461531,Ill,Home & Garden
CUST_00174,925.4,2025-09-16 02:41:42.461531,Tx.,Sports
CUST_00175,121.38,2026-03-01 02:41:42.461531,Tx.,Electronics
CUST_00176,103.94,2025-08-13 02:41:42.461531,N.Y,Electronics
CUST_00177,339.68,2026-01-08 02:41:42.461531,Fl.,Books
CUST_00178,379.83,2025-09-13 02:41:42.461531,Tx.,Home & Garden
CUST_00179,222.16,2025-03-29 02:41:42.461531,US-CA,Home & Garden
CUST_00180,589.27,2025-05-05 02:41:42.461531,Il.,Clothing
CUST_00181,448.48,2025-11-30 02:41:42.461531,Calif,Electronics
CUST_00182,43.83,2025-05-20 02:41:42.461531,TEXAS,Clothing
CUST_00183,326.46,2025-05-21 02:41:42.461531,N.Y.,Sports
CUST_00184,812.33,2025-04-13 02:41:42.461531,TEXAS,Books
CUST_00185,692.8,2025-04-13 02:41:42.461531,ILLINOIS,Clothing
CUST_00186,727.62,2025-06-09 02:41:42.461531,TEXAS,Electronics
CUST_00187,701.14,2025-12-12 02:41:42.461531,Tex,Sports
CUST_00188,317.86,2025-10-17 02:41:42.461531,FL,Home & Garden
CUST_00189,108.67,2025-09-11 02:41:42.461531,Fl.,Sports
CUST_00190,279.74,2025-09-26 02:41:42.461531,CALIFORNIA,Clothing
CUST_00191,833.47,2025-04-01 02:41:42.461531,NYC,Electronics
CUST_00192,980.67,2025-06-23 02:41:42.461531,N.Y,Clothing
CUST_00193,498.91,2025-07-05 02:41:42.461531,NY,Home & Garden
CUST_00194,19.6,2025-07-26 02:41:42.461531,ILLINOIS,Home & Garden
CUST_00195,148.64,2026-01-30 02:41:42.461531,Fl.,Electronics
CUST_00196,328.86,2025-08-28 02:41:42.461531,Tx.,Books
CUST_00197,582.8,2025-05-01 02:41:42.461531,FLORIDA,Sports
CUST_00198,84.34,2025-10-16 02:41:42.461531,Illinois,Sports
CUST_00199,943.92,2025-07-17 02:41:42.461531,New York,Home & Garden
CUST_00200,371.43,2025-04-22 02:41:42.461531,CALIFORNIA,Clothing
CUST_00201,913.46,2025-12-27 02:41:42.461531,TX,Clothing
CUST_00202,782.72,2025-12-16 02:41:42.461531,Texas,Books
CUST_00203,757.88,2025-04-18 02:41:42.461531,Texas,Clothing
CUST_00204,610.65,2025-09-20 02:41:42.461531,Cal,Sports
CUST_00205,630.52,2025-08-08 02:41:42.461531,N.Y,Clothing
CUST_00206,641.62,2025-04-22 02:41:42.461531,NYC,Books
CUST_00207,632.43,2025-05-02 02:41:42.462530,Texas,Sports
CUST_00208,558.19,2025-05-23 02:41:42.462530,CA,Clothing
CUST_00209,986.55,2025-08-16 02:41:42.462530,Fla,Sports
CUST_00210,734.97,2026-02-03 02:41:42.462530,NY,Home & Garden
CUST_00211,779.18,2026-01-30 02:41:42.462530,Illinois,Home & Garden
CUST_00212,873.74,2025-12-19 02:41:42.462530,IL,Home & Garden
CUST_00213,223.48,2025-09-17 02:41:42.462530,TX,Clothing
CUST_00214,92.97,2025-11-15 02:41:42.462530,Fla,Books
CUST_00215,488.07,2025-10-02 02:41:42.462530,Ca.,Sports
CUST_00216,518.94,2025-09-30 02:41:42.462530,Fl.,Electronics
CUST_00217,830.89,2025-04-11 02:41:42.462530,Texas,Home & Garden
CUST_00218,449.35,2025-10-13 02:41:42.462530,CALIFORNIA,Home & Garden
CUST_00219,575.14,2025-03-13 02:41:42.462530,TX,Electronics
CUST_00220,531.8,2025-10-26 02:41:42.462530,Ca.,Electronics
CUST_00221,47.82,2025-05-06 02:41:42.462530,Ca.,Clothing
CUST_00222,619.06,2025-04-15 02:41:42.462530,Tx.,Sports
CUST_00223,829.76,2025-08-21 02:41:42.462530,Tx.,Home & Garden
CUST_00224,165.93,2025-10-24 02:41:42.462530,Fla,Books
CUST_00225,598.39,2025-07-27 02:41:42.462530,Illinois,Clothing
CUST_00226,597.67,2025-09-07 02:41:42.462530,CALIFORNIA,Clothing
CUST_00227,172.54,2025-05-15 02:41:42.462530,FLORIDA,Books
CUST_00228,132.23,2025-06-18 02:41:42.462530,FLORIDA,Books
CUST_00229,980.25,2025-07-24 02:41:42.462530,Tex,Books
CUST_00230,399.78,2025-08-12 02:41:42.462530,NYC,Electronics
CUST_00231,235.15,2025-12-16 02:41:42.462530,Calif,Home & Garden
CUST_00232,179.61,2025-12-07 02:41:42.462530,NY,Electronics
CUST_00233,670.93,2026-02-28 02:41:42.462530,Fl.,Home & Garden
CUST_00234,613.35,2026-01-06 02:41:42.462530,Tex,Electronics
CUST_00235,647.12,2025-11-11 02:41:42.462530,NY,Sports
CUST_00236,97.13,2025-04-07 02:41:42.462530,Cal,Home & Garden
CUST_00237,894.6,2025-11-03 02:41:42.462530,N.Y.,Clothing
CUST_00238,395.37,2025-03-18 02:41:42.462530,NYC,Home & Garden
CUST_00239,320.24,2026-01-30 02:41:42.462530,NY,Home & Garden
CUST_00240,467.74,2025-11-24 02:41:42.462530,Calif,Home & Garden
CUST_00241,396.17,2025-12-16 02:41:42.462530,Fla,Sports
